"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.taskAnswers","Approve","Reject"
"3V7ICJJAZAGV2BX4KGM17RZYJ0EB47","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3U0SRXB7CD57RAMTOKSPVZ6SM0JNR9","A1KB9V8VNOO33G","Approved","Tue Aug 11 09:14:10 PDT 2020","Tue Aug 11 09:39:17 PDT 2020","Tue Aug 11 12:39:17 PDT 2020","Tue Aug 11 12:40:12 PDT 2020","","","1507","100% (9/9)","100% (9/9)","100% (9/9)","http://langcog.stanford.edu/expts/saycam/frames/8285-A_20140521_2008_03.mp4-16405.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":386,""label"":""curtain"",""left"":246,""top"":76,""width"":351}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"3V7ICJJAZAGV2BX4KGM17RZYJ0EB47","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3Z4XG4ZF48R6LZL1RH9Y2K2LYM58X2","A19ZKBW2YRI6IV","Approved","Tue Aug 11 09:18:18 PDT 2020","Tue Aug 11 09:35:14 PDT 2020","Tue Aug 11 12:35:14 PDT 2020","Tue Aug 11 12:36:12 PDT 2020","","","1016","100% (6/6)","100% (6/6)","100% (6/6)","http://langcog.stanford.edu/expts/saycam/frames/8285-A_20140521_2008_03.mp4-16405.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":327,""label"":""crib"",""left"":331,""top"":64,""width"":228}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"32CXT5U14G3BHBTCWAT9TT7RA7H8US","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","39GXDJN2OTEEHAG6R28GEZ50IBX8VZ","A372725XPFZ48Q","Approved","Tue Aug 11 09:47:41 PDT 2020","Tue Aug 11 10:20:22 PDT 2020","Tue Aug 11 13:20:22 PDT 2020","Tue Aug 11 13:21:12 PDT 2020","","","1961","100% (16/16)","100% (15/15)","100% (15/15)","http://langcog.stanford.edu/expts/saycam/frames/9314-A_20140803_2221_01.mp4-28155.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":193,""label"":""book"",""left"":138,""top"":281,""width"":240},{""height"":394,""label"":""bed"",""left"":0,""top"":86,""width"":407}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"32CXT5U14G3BHBTCWAT9TT7RA7H8US","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3U4J9857OEBV8IDHCGPAZNFY4ZIB7G","A17EBD1AEVHU2H","Approved","Tue Aug 11 10:09:54 PDT 2020","Tue Aug 11 10:14:15 PDT 2020","Tue Aug 11 13:14:15 PDT 2020","Tue Aug 11 13:15:12 PDT 2020","","","261","100% (2/2)","100% (2/2)","100% (2/2)","http://langcog.stanford.edu/expts/saycam/frames/9314-A_20140803_2221_01.mp4-28155.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":115,""label"":""toy (object)"",""left"":1,""top"":356,""width"":147},{""height"":190,""label"":""book"",""left"":147,""top"":275,""width"":231},{""height"":128,""label"":""book"",""left"":56,""top"":200,""width"":146},{""height"":450,""label"":""sofa or couch"",""left"":0,""top"":0,""width"":419}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"3X0EMNLXEPPW0IHTNH5PB140DOPVPN","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 12:13:07 PDT 2020","","","3M0NZ3JDP1YC3C2EU1QGNL854WA5Z2","A3UCP41IQMJAHT","Approved","Tue Aug 11 11:58:32 PDT 2020","Tue Aug 11 12:12:12 PDT 2020","Tue Aug 11 15:12:12 PDT 2020","Tue Aug 11 15:13:12 PDT 2020","","","820","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/saycam/frames/21723-S_20141108_2422_01.AVI.mp4-6485.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":184,""label"":""animal"",""left"":49,""top"":296,""width"":293}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"3X0EMNLXEPPW0IHTNH5PB140DOPVPN","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 12:13:07 PDT 2020","","","3WZ36BJEV3GI6GAOPJSB4J7GTW2BTL","A3IMTVU5P5LJX5","Approved","Tue Aug 11 09:32:29 PDT 2020","Tue Aug 11 09:36:22 PDT 2020","Tue Aug 11 12:36:22 PDT 2020","Tue Aug 11 12:37:12 PDT 2020","","","233","100% (2/2)","100% (2/2)","100% (2/2)","http://langcog.stanford.edu/expts/saycam/frames/21723-S_20141108_2422_01.AVI.mp4-6485.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":168,""label"":""doll"",""left"":274,""top"":241,""width"":234},{""height"":9,""label"":""basket"",""left"":273,""top"":398,""width"":5},{""height"":105,""label"":""elephant"",""left"":134,""top"":320,""width"":146}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"32PT7WK7DMF3ZCCKYY8OSCVS8LU3DL","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 12:13:07 PDT 2020","","","37FMASSAYCRSX2UDV7T7QC57IF6BIO","A3HQFNWGMZUR99","Approved","Tue Aug 11 12:59:22 PDT 2020","Tue Aug 11 13:22:52 PDT 2020","Tue Aug 11 16:22:52 PDT 2020","Tue Aug 11 16:23:12 PDT 2020","","","1410","100% (4/4)","100% (4/4)","100% (4/4)","http://langcog.stanford.edu/expts/saycam/frames/14658-S_20130908_1022_04.mp4-15235.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":273,""label"":""play dough"",""left"":42,""top"":199,""width"":476}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"32PT7WK7DMF3ZCCKYY8OSCVS8LU3DL","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 12:13:07 PDT 2020","","","3RGU30DZTA8KB4IG4E4GGTV17TFJMD","A248XX9O9V58EK","Approved","Tue Aug 11 11:15:47 PDT 2020","Tue Aug 11 11:30:10 PDT 2020","Tue Aug 11 14:30:10 PDT 2020","Tue Aug 11 14:30:12 PDT 2020","","","863","100% (11/11)","100% (11/11)","100% (11/11)","http://langcog.stanford.edu/expts/saycam/frames/14658-S_20130908_1022_04.mp4-15235.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":224,""label"":""book"",""left"":40,""top"":194,""width"":478},{""height"":148,""label"":""window"",""left"":211,""top"":9,""width"":426}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"33QQ60S6ASITZMO916GU0E19R950UX","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3KXIR214I4G41IV2RPYSVISKJRV423","A2LOPR5W6BNAMD","Approved","Tue Aug 11 11:14:17 PDT 2020","Tue Aug 11 11:15:02 PDT 2020","Tue Aug 11 14:15:02 PDT 2020","Tue Aug 11 14:15:12 PDT 2020","","","45","100% (3/3)","100% (3/3)","100% (3/3)","http://langcog.stanford.edu/expts/saycam/frames/21337-S_20141011_2324_05.AVI.mp4-5830.jpg","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"33QQ60S6ASITZMO916GU0E19R950UX","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3P4RDNWND56YFLSPJZ6OO0OKQKVJIX","A2B56FTJAS2B85","Approved","Tue Aug 11 09:13:09 PDT 2020","Tue Aug 11 09:18:18 PDT 2020","Tue Aug 11 12:18:18 PDT 2020","Tue Aug 11 12:19:12 PDT 2020","","","309","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/saycam/frames/21337-S_20141011_2324_05.AVI.mp4-5830.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":3,""label"":""sofa or couch"",""left"":291,""top"":211,""width"":16},{""height"":292,""label"":""sofa or couch"",""left"":216,""top"":188,""width"":424}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"3L21G7IH47WANKTW7QHJH4QWSPLY1V","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 12:13:07 PDT 2020","","","34MAJL3QP4NTM0RLVPCXESXCP5843R","A2WN3818G61T2J","Approved","Tue Aug 11 11:38:32 PDT 2020","Tue Aug 11 11:54:23 PDT 2020","Tue Aug 11 14:54:23 PDT 2020","Tue Aug 11 14:55:12 PDT 2020","","","951","100% (2/2)","100% (2/2)","100% (2/2)","http://langcog.stanford.edu/expts/saycam/frames/11546-A_20150329_3016_03.mp4-13705.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":35,""label"":""box"",""left"":0,""top"":4,""width"":314},{""height"":382,""label"":""box"",""left"":0,""top"":0,""width"":210},{""height"":178,""label"":""box"",""left"":175,""top"":0,""width"":341}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"3L21G7IH47WANKTW7QHJH4QWSPLY1V","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 12:13:07 PDT 2020","","","3C5W7UE9CFQL6ON5LIJH723GIRUMX4","A1DNXDL5K2MOUR","Approved","Tue Aug 11 09:15:21 PDT 2020","Tue Aug 11 09:28:21 PDT 2020","Tue Aug 11 12:28:21 PDT 2020","Tue Aug 11 12:29:12 PDT 2020","","","780","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/saycam/frames/11546-A_20150329_3016_03.mp4-13705.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":39,""label"":""airplane"",""left"":288,""top"":245,""width"":55},{""height"":26,""label"":""ant"",""left"":502,""top"":302,""width"":35},{""height"":32,""label"":""activity gym"",""left"":215,""top"":326,""width"":29},{""height"":92,""label"":""chocolate"",""left"":397,""top"":348,""width"":100}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"37MQ8Z1JQEWHC5BSQUHXMN01KVZY2C","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3LJ7UR74RHD0Q4KVD8WCN6VIUMZN4Q","A2531UD0IGT731","Approved","Tue Aug 11 09:13:27 PDT 2020","Tue Aug 11 09:14:55 PDT 2020","Tue Aug 11 12:14:55 PDT 2020","Tue Aug 11 12:15:12 PDT 2020","","","88","100% (5/5)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/saycam/frames/18080-S_20140320_1703_01.mp4-5250.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":401,""label"":""book"",""left"":0,""top"":79,""width"":606}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"37MQ8Z1JQEWHC5BSQUHXMN01KVZY2C","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3SB5N7Y3O34DHOL873WFLJW8CY20GK","A221LFOYJP93OE","Approved","Tue Aug 11 09:47:20 PDT 2020","Tue Aug 11 10:34:11 PDT 2020","Tue Aug 11 13:34:11 PDT 2020","Tue Aug 11 13:34:13 PDT 2020","","","2811","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/saycam/frames/18080-S_20140320_1703_01.mp4-5250.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":116,""label"":""bench"",""left"":247,""top"":191,""width"":141},{""height"":97,""label"":""blocks"",""left"":67,""top"":336,""width"":343},{""height"":198,""label"":""block"",""left"":30,""top"":253,""width"":55},{""height"":73,""label"":""car"",""left"":111,""top"":171,""width"":79},{""height"":146,""label"":""closet"",""left"":406,""top"":128,""width"":138}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
"3DW3BNF1GHIBUQIC103EPF9AOEQ8VH","30E4L8P2E1IGB4SPQBIV9J8TS47B8P","Identify the objects in an image","Annotate up to 5 objects in a single image by drawing bounding boxes using provided labels","object detection, object classification","$0.30","Tue Aug 11 09:12:57 PDT 2020","2","BatchId:4148388;OriginalHitTemplateId:928390828;","7200","10800","Tue Aug 18 09:12:57 PDT 2020","","","3DR23U6WE5EGDJM8ZAU15RD1WTXTEL","A99M4XZDYEB4R","Approved","Tue Aug 11 10:49:46 PDT 2020","Tue Aug 11 10:50:36 PDT 2020","Tue Aug 11 13:50:36 PDT 2020","Tue Aug 11 13:51:12 PDT 2020","","","50","100% (7/7)","100% (7/7)","100% (7/7)","http://langcog.stanford.edu/expts/saycam/frames/11559-A_20150404_3022_01.mp4-7090.jpg","[{""annotatedResult"":{""boundingBoxes"":[{""height"":256,""label"":""plate"",""left"":141,""top"":224,""width"":499}],""inputImageProperties"":{""height"":480,""width"":640}}}]"
